asset_id,image_index,heading,pitch,altitude,captured_at,image_key,h3_index,camera_position,footprint,category
4172196,12,135.1,-30.0,80.0,2024-09-23 22:31:20.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0050.jpg,8912d1686cfffff,POINT(-119.486658806 49.862570611),"POLYGON((-119.48559 49.862663,-119.486807 49.861882,-119.483233 49.851458,-119.469432 49.860324,-119.48559 49.862663))",Construction
4172196,10,135.1,-60.0,80.0,2024-09-23 22:31:22.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0051.jpg,8912d1686cfffff,POINT(-119.486658806 49.862570611),"POLYGON((-119.486102 49.862888,-119.487152 49.862213,-119.486397 49.861137,-119.484436 49.862397,-119.486102 49.862888))",Construction
4172194,15,180.1,-90.0,80.0,2024-09-23 22:31:44.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0052.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.484223 49.863074,-119.485896 49.863076,-119.485898 49.862323,-119.484225 49.862321,-119.484223 49.863074))",Construction
4172194,5,179.7,-30.0,80.0,2024-09-23 22:31:46.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0053.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.484198 49.86228,-119.485916 49.862274,-119.494725 49.853235,-119.475242 49.853301,-119.484198 49.86228))",Construction
4172194,2,179.8,-60.0,80.0,2024-09-23 22:31:46.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0054.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.484318 49.86267,-119.485801 49.862667,-119.486438 49.86156,-119.483669 49.861566,-119.484318 49.86267))",Construction
4172194,13,225.1,-60.0,80.0,2024-09-23 22:31:50.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0055.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.484571 49.862339,-119.485618 49.863016,-119.487286 49.862529,-119.485332 49.861265,-119.484571 49.862339))",Construction
4172194,12,225.2,-30.0,80.0,2024-09-23 22:31:50.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0056.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.48492 49.862009,-119.48613 49.862794,-119.502307 49.860509,-119.488578 49.851597,-119.48492 49.862009))",Construction
4172194,0,270.3,-30.0,80.0,2024-09-23 22:31:54.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0057.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.485721 49.862147,-119.485712 49.863255,-119.499641 49.869028,-119.499743 49.856468,-119.485721 49.862147))",Construction
4172194,9,270.1,-60.0,80.0,2024-09-23 22:31:54.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0058.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.485109 49.862221,-119.485107 49.863177,-119.486821 49.863593,-119.486826 49.861808,-119.485109 49.862221))",Construction
4172194,10,315.6,-30.0,80.0,2024-09-23 22:31:56.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0059.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.486133 49.862613,-119.484906 49.863388,-119.488338 49.873831,-119.502259 49.865043,-119.486133 49.862613))",Construction
4172194,1,315.3,-60.0,80.0,2024-09-23 22:31:58.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0060.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.485622 49.862384,-119.484568 49.863056,-119.485317 49.864134,-119.487285 49.862878,-119.485622 49.862384))",Construction
4172194,3,359.7,-60.0,80.0,2024-09-23 22:32:00.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0061.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.485805 49.862727,-119.484322 49.862732,-119.483688 49.863839,-119.486457 49.86383,-119.485805 49.862727))",Construction
4172194,14,359.8,-29.9,80.0,2024-09-23 22:32:02.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0062.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.485924 49.863119,-119.484207 49.863123,-119.475373 49.872152,-119.494856 49.872108,-119.485924 49.863119))",Construction
4172194,6,44.9,-30.0,80.0,2024-09-23 22:32:04.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0063.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.48521 49.863389,-119.483993 49.862607,-119.467835 49.864947,-119.481636 49.873812,-119.48521 49.863389))",Construction
4172194,8,44.8,-60.0,80.0,2024-09-23 22:32:06.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0064.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.485556 49.863057,-119.484504 49.862383,-119.482839 49.862876,-119.484804 49.864134,-119.485556 49.863057))",Construction
4172194,11,89.9,-60.0,80.0,2024-09-23 22:32:08.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0065.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.485018 49.863177,-119.485015 49.862221,-119.483299 49.861809,-119.483304 49.863594,-119.485018 49.863177))",Construction
4172194,4,90.1,-30.0,80.0,2024-09-23 22:32:10.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0066.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.484407 49.863252,-119.48441 49.862145,-119.470449 49.856403,-119.470415 49.868962,-119.484407 49.863252))",Construction
4172194,7,135.0,-30.0,80.0,2024-09-23 22:32:12.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0067.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.483992 49.862792,-119.485207 49.862009,-119.481605 49.85159,-119.467828 49.860471,-119.483992 49.862792))",Construction
4172194,16,135.0,-60.0,80.0,2024-09-23 22:32:14.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0068.jpg,8912d1686cfffff,POINT(-119.485060472 49.862698583),"POLYGON((-119.484505 49.863016,-119.485554 49.86234,-119.484796 49.861265,-119.482838 49.862527,-119.484505 49.863016))",Construction
4172195,9,179.7,-90.0,80.0,2024-09-23 22:32:36.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0069.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.483744 49.864069,-119.485417 49.864063,-119.485411 49.86331,-119.483738 49.863316,-119.483744 49.864069))",Construction
4172195,11,179.6,-60.0,80.0,2024-09-23 22:32:38.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0070.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.483835 49.863664,-119.485319 49.863657,-119.485949 49.862549,-119.483181 49.862561,-119.483835 49.863664))",Construction
4172195,16,179.8,-30.0,80.0,2024-09-23 22:32:40.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0071.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.483716 49.86327,-119.485433 49.863266,-119.494268 49.854237,-119.474784 49.854281,-119.483716 49.86327))",Construction
4172195,1,225.2,-30.0,80.0,2024-09-23 22:32:42.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0072.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.484437 49.863,-119.485647 49.863786,-119.501824 49.861501,-119.488095 49.852589,-119.484437 49.863))",Construction
4172195,6,224.9,-60.0,80.0,2024-09-23 22:32:44.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0073.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.484085 49.863331,-119.485136 49.864006,-119.486802 49.863515,-119.48484 49.862256,-119.484085 49.863331))",Construction
4172195,14,270.3,-60.0,80.0,2024-09-23 22:32:46.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0074.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.484629 49.863213,-119.484621 49.864169,-119.486333 49.864589,-119.486347 49.862804,-119.484629 49.863213))",Construction
4172195,5,270.4,-30.0,80.0,2024-09-23 22:32:48.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0075.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.485238 49.86314,-119.485226 49.864247,-119.499141 49.870036,-119.499277 49.857476,-119.485238 49.86314))",Construction
4172195,7,315.4,-30.0,80.0,2024-09-23 22:32:50.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0076.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.485649 49.863602,-119.484426 49.864379,-119.487914 49.874815,-119.501788 49.865996,-119.485649 49.863602))",Construction
4172195,15,315.2,-60.0,80.0,2024-09-23 22:32:52.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0077.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.485137 49.863375,-119.484085 49.864048,-119.484837 49.865125,-119.486802 49.863867,-119.485137 49.863375))",Construction
4172195,4,359.7,-60.0,80.0,2024-09-23 22:32:54.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0078.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.485321 49.863718,-119.483837 49.863723,-119.483204 49.86483,-119.485973 49.864821,-119.485321 49.863718))",Construction
4172195,12,359.8,-30.0,80.0,2024-09-23 22:32:56.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0079.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.48544 49.86411,-119.483722 49.864114,-119.474888 49.873143,-119.494372 49.873099,-119.48544 49.86411))",Construction
4172195,3,44.8,-30.0,80.0,2024-09-23 22:32:58.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0080.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.484727 49.86438,-119.483508 49.8636,-119.467356 49.865958,-119.481182 49.874808,-119.484727 49.86438))",Construction
4172195,0,44.9,-60.0,80.0,2024-09-23 22:33:00.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0081.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.485073 49.864048,-119.484023 49.863373,-119.482357 49.863864,-119.484318 49.865124,-119.485073 49.864048))",Construction
4172195,10,90.2,-60.0,80.0,2024-09-23 22:33:02.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0082.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.484531 49.864168,-119.484536 49.863212,-119.482823 49.862794,-119.482814 49.864579,-119.484531 49.864168))",Construction
4172195,8,90.2,-29.9,80.0,2024-09-23 22:33:04.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0083.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.483922 49.864242,-119.483928 49.863135,-119.469983 49.857377,-119.469915 49.869937,-119.483922 49.864242))",Construction
4172195,13,135.1,-30.0,80.0,2024-09-23 22:33:06.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0084.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.483509 49.863782,-119.484726 49.863001,-119.481153 49.852577,-119.467351 49.861443,-119.483509 49.863782))",Construction
4172195,2,135.1,-60.0,80.0,2024-09-23 22:33:08.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0085.jpg,8912d1686cfffff,POINT(-119.484577278 49.863690194),"POLYGON((-119.484022 49.864006,-119.485072 49.863331,-119.484317 49.862256,-119.482356 49.863516,-119.484022 49.864006))",Construction
4172190,9,179.7,-90.0,80.0,2024-09-23 22:33:30.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0086.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.484853 49.864922,-119.486526 49.864916,-119.48652 49.864163,-119.484847 49.864169,-119.484853 49.864922))",Construction
4172190,8,179.6,-60.0,80.0,2024-09-23 22:33:32.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0087.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.484945 49.864516,-119.486428 49.864509,-119.487059 49.863401,-119.48429 49.863413,-119.484945 49.864516))",Construction
4172190,2,179.9,-29.9,80.0,2024-09-23 22:33:34.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0088.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.484828 49.864122,-119.486546 49.86412,-119.495405 49.855101,-119.47592 49.855123,-119.484828 49.864122))",Construction
4172190,0,225.1,-30.0,80.0,2024-09-23 22:33:36.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0089.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.485546 49.863853,-119.486758 49.864637,-119.502929 49.862334,-119.489175 49.853438,-119.485546 49.863853))",Construction
4172190,5,225.3,-60.0,80.0,2024-09-23 22:33:38.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0090.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.4852 49.864182,-119.486243 49.864861,-119.487914 49.864378,-119.485967 49.86311,-119.4852 49.864182))",Construction
4172190,4,270.2,-30.0,80.0,2024-09-23 22:33:40.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0091.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.486345 49.86399,-119.486339 49.865097,-119.500285 49.870855,-119.500353 49.858296,-119.486345 49.86399))",Construction
4172190,13,270.2,-60.0,80.0,2024-09-23 22:33:40.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0092.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.485737 49.864065,-119.485732 49.865021,-119.487445 49.865439,-119.487455 49.863654,-119.485737 49.864065))",Construction
4172190,12,315.5,-30.0,80.0,2024-09-23 22:33:44.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0093.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.486759 49.864455,-119.485534 49.865231,-119.488994 49.875671,-119.502892 49.866867,-119.486759 49.864455))",Construction
4172190,7,315.4,-60.0,80.0,2024-09-23 22:33:44.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0094.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.486249 49.864228,-119.485193 49.864899,-119.485939 49.865977,-119.487911 49.864724,-119.486249 49.864228))",Construction
4172190,6,359.6,-60.0,80.0,2024-09-23 22:33:48.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0095.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.486431 49.864569,-119.484948 49.864576,-119.484317 49.865684,-119.487086 49.865672,-119.486431 49.864569))",Construction
4172190,10,359.7,-29.9,80.0,2024-09-23 22:33:48.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0096.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.486551 49.864961,-119.484834 49.864967,-119.476024 49.874006,-119.495508 49.87394,-119.486551 49.864961))",Construction
4172190,3,44.7,-30.0,80.0,2024-09-23 22:33:50.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0097.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.485839 49.865232,-119.484618 49.864453,-119.468472 49.866829,-119.482322 49.875663,-119.485839 49.865232))",Construction
4172190,11,44.7,-60.0,80.0,2024-09-23 22:33:52.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0098.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.486183 49.8649,-119.485128 49.864227,-119.483465 49.864722,-119.485433 49.865977,-119.486183 49.8649))",Construction
4172190,1,90.0,-60.0,80.0,2024-09-23 22:33:54.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0099.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.485642 49.865021,-119.485642 49.864065,-119.483927 49.86365,-119.483927 49.865435,-119.485642 49.865021))",Construction
4172190,14,90.1,-29.9,80.0,2024-09-23 22:33:56.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0100.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.485032 49.865095,-119.485035 49.863988,-119.471074 49.858246,-119.47104 49.870806,-119.485032 49.865095))",Construction
4172190,16,135.1,-30.0,80.0,2024-09-23 22:33:58.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0101.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.484618 49.864635,-119.485835 49.863853,-119.482262 49.853429,-119.46846 49.862295,-119.484618 49.864635))",Construction
4172190,15,135.1,-60.0,80.0,2024-09-23 22:34:00.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0102.jpg,8912d1686cfffff,POINT(-119.4856885 49.864542472),"POLYGON((-119.48513 49.864859,-119.486181 49.864184,-119.485426 49.863108,-119.483464 49.864368,-119.48513 49.864859))",Construction
4172193,11,179.7,-90.0,80.0,2024-09-23 22:34:22.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0103.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.486454 49.8648,-119.488127 49.864794,-119.48812 49.86404,-119.486447 49.864046,-119.486454 49.8648))",Construction
4172193,0,179.7,-60.0,80.0,2024-09-23 22:34:24.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0104.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.486545 49.864393,-119.488029 49.864388,-119.488662 49.86328,-119.485894 49.863289,-119.486545 49.864393))",Construction
4172193,15,179.8,-30.0,80.0,2024-09-23 22:34:26.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0105.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.486426 49.864,-119.488144 49.863996,-119.496979 49.854967,-119.477494 49.855011,-119.486426 49.864))",Construction
4172193,7,225.2,-30.0,80.0,2024-09-23 22:34:28.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0106.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.487146 49.86373,-119.488357 49.864516,-119.504534 49.86223,-119.490805 49.853319,-119.487146 49.86373))",Construction
4172193,8,225.1,-59.9,80.0,2024-09-23 22:34:30.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0107.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.486798 49.864059,-119.487845 49.864736,-119.48952 49.864249,-119.48756 49.862981,-119.486798 49.864059))",Construction
4172193,5,270.4,-60.0,80.0,2024-09-23 22:34:32.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0108.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.48734 49.863942,-119.487329 49.864898,-119.48904 49.86532,-119.489059 49.863535,-119.48734 49.863942))",Construction
4172193,3,270.3,-30.0,80.0,2024-09-23 22:34:34.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0109.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.487947 49.863868,-119.487938 49.864976,-119.501868 49.870749,-119.50197 49.858189,-119.487947 49.863868))",Construction
4172193,4,315.5,-30.0,80.0,2024-09-23 22:34:36.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0110.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.488359 49.864333,-119.487133 49.865109,-119.490594 49.875548,-119.504491 49.866745,-119.488359 49.864333))",Construction
4172193,2,315.2,-60.0,80.0,2024-09-23 22:34:38.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0111.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.487847 49.864104,-119.486794 49.864778,-119.487547 49.865854,-119.489512 49.864597,-119.487847 49.864104))",Construction
4172193,13,359.6,-60.0,80.0,2024-09-23 22:34:40.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0112.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.488031 49.864446,-119.486548 49.864453,-119.485917 49.865562,-119.488686 49.865549,-119.488031 49.864446))",Construction
4172193,10,359.7,-29.9,80.0,2024-09-23 22:34:42.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0113.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.488151 49.864838,-119.486433 49.864844,-119.477623 49.873883,-119.497107 49.873818,-119.488151 49.864838))",Construction
4172193,1,45.0,-30.0,80.0,2024-09-23 22:34:44.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0114.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.487433 49.865109,-119.486218 49.864327,-119.470054 49.866648,-119.483831 49.875529,-119.487433 49.865109))",Construction
4172193,14,44.9,-60.0,80.0,2024-09-23 22:34:46.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0115.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.487781 49.864779,-119.48673 49.864104,-119.485064 49.864594,-119.487025 49.865854,-119.487781 49.864779))",Construction
4172193,12,90.1,-60.0,80.0,2024-09-23 22:34:48.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0116.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.48724 49.864898,-119.487243 49.863942,-119.485529 49.863526,-119.485524 49.865311,-119.48724 49.864898))",Construction
4172193,16,90.2,-29.9,80.0,2024-09-23 22:34:50.000000 +00:00,8912d1686cfffff/51450/8912d1686cfffff_51450_0117.jpg,8912d1686cfffff,POINT(-119.487287028 49.864420028),"POLYGON((-119.486631 49.864972,-119.486637 49.863865,-119.472691 49.858107,-119.472623 49.870667,-119.486631 49.864972))",Construction
